B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12,NDVI,EVI,MSAVI,NDRE,FCI,aspect,slope,wetnessindex,sink,ASM1,ASM2,contrast1,contrast2,correlation1,correlation2,dissimilarity1,dissimilarity2,energy1,energy2,homogeneity1,homogeneity2,key,class
0.1299,0.1059,0.1,0.0826,0.1299,0.214,0.2505,0.2376,0.2834,0.0976,0.2041,0.0999,0.4840724547158025,0.2698768665032315,0.2538089707321972,0.293061224489796,0.1400919697912767,270.0,0.0,0.0,1481.0,9059.33727810651,95.15976331360946,0.1648051538811666,0.4059620103915717,95.15976331360946,0.0,1.0,0.1648051538811666,0.0001105664368677,9059.33727810651,0.4059620103915717,1.0,259,14
0.1299,0.1084,0.103,0.084,0.1299,0.214,0.2505,0.2363,0.2834,0.0976,0.2041,0.0999,0.4754917265064002,0.2647958828847624,0.2489216151694866,0.2905516111414528,0.1408871889136837,270.0,0.0,0.0,1481.0,9041.763313609468,95.06508875739644,0.156402086761668,0.3954770369587443,95.06508875739644,0.0,1.0,0.156402086761668,0.000110803376844,9041.763313609468,0.3954770369587443,1.0,259,14
0.1299,0.1094,0.1039,0.0823,0.1309,0.2079,0.2455,0.2362,0.2761,0.0976,0.2101,0.1049,0.4832025117739403,0.2683578383505844,0.2522677320120097,0.2868428221193135,0.1394247467274013,270.0,0.0,0.0,1481.0,9024.14201183432,94.97041420118346,0.1498897097440566,0.3871559243303099,94.97041420118346,0.0,1.0,0.1498897097440566,0.0001110384857378,9024.14201183432,0.3871559243303099,1.0,259,14
0.1299,0.1107,0.1024,0.0808,0.1309,0.2079,0.2455,0.2378,0.2761,0.0976,0.2101,0.1049,0.4927809165097301,0.2741457826949404,0.2578532946253303,0.2899376186601573,0.1386154392555172,270.0,0.0,0.0,1481.0,8994.26627218935,94.81065088757396,0.1414166170652288,0.3760540081759917,94.81065088757396,0.0,1.0,0.1414166170652288,0.0001114298438043,8994.26627218935,0.3760540081759917,1.0,259,14
0.1309,0.1094,0.1029,0.0814,0.1335,0.2038,0.239,0.2336,0.2661,0.0983,0.2095,0.1067,0.4831746031746032,0.2662775725002799,0.2501034022870481,0.2726777444837919,0.137895032542873,270.0,0.0,0.0,1481.0,8879.75147928994,94.18934911242604,0.1191484891985575,0.3451789234564554,94.18934911242604,0.0,1.0,0.1191484891985575,0.0001130320458702,8879.75147928994,0.3451789234564554,1.0,259,14
0.1309,0.1094,0.1029,0.0809,0.1319,0.2017,0.2311,0.2294,0.258,0.0983,0.204,0.1025,0.4785691266516274,0.2607898507965944,0.244606889487897,0.2698588430667036,0.1362294388155511,270.0,0.0,0.0,1481.0,8783.485207100592,93.65088757396452,0.1057736073666888,0.3252285463588473,93.65088757396452,0.0,1.0,0.1057736073666888,0.0001145725236318,8783.485207100592,0.3252285463588473,1.0,259,14
0.1309,0.1097,0.102,0.0794,0.1319,0.2017,0.2311,0.2233,0.258,0.0983,0.204,0.1025,0.4753881731086885,0.2544452774673588,0.2381578661876501,0.2573198198198199,0.1331541212279965,270.0,0.0,0.0,1481.0,8686.242603550296,93.09467455621302,0.0967403102132278,0.3110310438095012,93.09467455621302,0.0,1.0,0.0967403102132278,0.0001162813567351,8686.242603550296,0.3110310438095012,1.0,259,14
0.1303,0.1061,0.0998,0.0798,0.1259,0.2137,0.2507,0.2379,0.2754,0.0843,0.2109,0.1067,0.497639282341832,0.2765107526129479,0.260096264141855,0.307861462341946,0.1377839613307731,270.0,0.0,0.0,1636.0,8940.05325443787,94.53846153846152,0.1751689366618816,0.4185318824915034,94.53846153846152,0.0,1.0,0.1751689366618816,0.0001119710554325,8940.05325443787,0.4185318824915034,1.0,259,14
0.1304,0.1086,0.1024,0.0829,0.1314,0.2163,0.2526,0.2416,0.2793,0.0859,0.2223,0.1161,0.489060092449923,0.2754137279946687,0.2593443001892045,0.2954423592493298,0.141522577704054,270.0,0.0,0.0,1636.0,8945.526627218935,94.5680473372781,0.1809810580862014,0.4254186856335785,94.5680473372781,0.0,1.0,0.1809810580862014,0.0001118966268815,8945.526627218935,0.4254186856335785,1.0,259,14
0.1304,0.1103,0.102,0.0822,0.1314,0.2163,0.2526,0.2472,0.2793,0.0859,0.2223,0.1161,0.5009107468123861,0.2855698936641559,0.2693843033135056,0.3058637083993661,0.1425476762350056,270.0,0.0,0.0,1636.0,8979.01775147929,94.74556213017752,0.1917649942228914,0.4379098014693111,94.74556213017752,0.0,1.0,0.1917649942228914,0.0001114733664147,8979.01775147929,0.4379098014693111,1.0,259,14
0.1301,0.1096,0.1039,0.0828,0.132,0.2199,0.2595,0.2525,0.2881,0.0873,0.2191,0.1137,0.5061139278258276,0.2923402378688276,0.2762057107207772,0.3133940182054616,0.1445925309274306,270.0,0.0,0.0,1636.0,9014.73372781065,94.93491124260356,0.2025489303595812,0.4500543637824005,94.93491124260356,0.0,1.0,0.2025489303595812,0.0001110212605134,9014.73372781065,0.4500543637824005,1.0,259,14
0.1301,0.1092,0.1028,0.0851,0.132,0.2199,0.2595,0.2556,0.2881,0.0873,0.2191,0.1137,0.5004402700322864,0.2919840530469092,0.2760884151555876,0.3188854489164086,0.1474841008380225,90.0,2.862405300140381,7.64012336730957,1636.0,9046.869822485203,95.10650887573964,0.218234655649312,0.4671559222029749,95.10650887573964,0.0,1.0,0.218234655649312,0.0001106026965652,9046.869822485203,0.4671559222029749,1.0,259,14
0.1301,0.1069,0.1022,0.0854,0.1303,0.2274,0.2644,0.2567,0.2958,0.0919,0.2087,0.103,0.5007307804735458,0.2929887935634826,0.2771221752415986,0.3266149870801033,0.1480614061800035,90.0,2.862405300140381,7.6304612159729,1481.0,9050.307692307691,95.1242603550296,0.2229963936836946,0.4722249397095568,95.1242603550296,0.0,1.0,0.2229963936836946,0.0001105639587821,9050.307692307691,0.4722249397095568,1.0,259,14
0.1301,0.1069,0.1015,0.0833,0.1303,0.2274,0.2644,0.2553,0.2958,0.0919,0.2087,0.103,0.5079740106320143,0.2954879674550927,0.2794028577518037,0.3241701244813278,0.1458303466360825,270.0,0.0,0.0,1481.0,9049.236686390532,95.11834319526626,0.2261475438535065,0.4755497280553386,95.11834319526626,0.0,1.0,0.2261475438535065,0.0001105799133935,9049.236686390532,0.4755497280553386,1.0,259,14
0.1301,0.1081,0.1029,0.0817,0.1295,0.2228,0.2585,0.2541,0.2924,0.0919,0.2051,0.0998,0.5134008338296605,0.2972044849604877,0.2809543458933602,0.3248175182481752,0.1440832051281481,270.0,0.0,0.0,1481.0,9056.372781065087,95.15384615384616,0.207870872868597,0.4559285830791891,95.15384615384616,0.0,1.0,0.207870872868597,0.0001105116397622,9056.372781065087,0.4559285830791891,1.0,259,14
0.1301,0.1077,0.1029,0.0834,0.1295,0.2228,0.2585,0.2484,0.2924,0.0919,0.2051,0.0998,0.4972875226039783,0.2847655602805545,0.2687099333944886,0.3146335009261709,0.1439324841722674,270.0,0.0,0.0,1481.0,9059.10650887574,95.16568047337276,0.1960365533419698,0.4427601532906612,95.16568047337276,0.0,1.0,0.1960365533419698,0.0001105020413429,9059.10650887574,0.4427601532906612,1.0,259,14
0.1299,0.1084,0.1031,0.0832,0.1304,0.2161,0.254,0.2471,0.2834,0.0919,0.2027,0.1004,0.496215561610657,0.2832151398277554,0.2671433248719213,0.3091390728476821,0.1433831231351863,270.0,0.0,0.0,1481.0,9050.71597633136,95.11834319526628,0.1772697034417562,0.4210340882182299,95.11834319526628,0.0,1.0,0.1772697034417562,0.0001106351000674,9050.71597633136,0.4210340882182299,1.0,259,14
0.1299,0.1056,0.1032,0.0808,0.1304,0.2161,0.254,0.2481,0.2834,0.0919,0.2027,0.1004,0.5086652477956827,0.2900445208804316,0.2737018444386614,0.3109643328929987,0.1415855924873714,270.0,0.0,0.0,1481.0,9032.047337278109,95.01775147928994,0.1681663807289661,0.410080944118312,95.01775147928994,0.0,1.0,0.1681663807289661,0.0001108868564409,9032.047337278109,0.410080944118312,1.0,259,14
0.1299,0.106,0.1027,0.0805,0.1299,0.214,0.2505,0.2426,0.2834,0.0976,0.2041,0.0999,0.5017022593624265,0.2822468310349631,0.2658875499842699,0.3025503355704698,0.1397472718875041,270.0,0.0,0.0,1481.0,9007.92899408284,94.88757396449702,0.1561219845243514,0.3951227461490307,94.88757396449702,0.0,1.0,0.1561219845243514,0.0001112144034061,9007.92899408284,0.3951227461490307,1.0,259,14
0.1299,0.109,0.1027,0.0794,0.1299,0.214,0.2505,0.246,0.2834,0.0976,0.2041,0.0999,0.5119852489244007,0.2899287186055577,0.2734367767165963,0.3088587390263368,0.1397583628982537,270.0,0.0,0.0,1481.0,8982.585798816568,94.75147928994085,0.1484891985574734,0.3853429622524245,94.75147928994085,0.0,1.0,0.1484891985574734,0.0001115519375275,8982.585798816568,0.3853429622524245,1.0,259,14
0.1299,0.1092,0.1022,0.0803,0.1309,0.2079,0.2455,0.2411,0.2761,0.0976,0.2101,0.1049,0.5003111387678905,0.2803699209105746,0.2639949696345677,0.296236559139785,0.1391414028964779,270.0,0.0,0.0,1481.0,8957.23076923077,94.6153846153846,0.1426770771331536,0.3777261933373877,94.6153846153846,0.0,1.0,0.1426770771331536,0.0001118889489403,8957.23076923077,0.3777261933373877,1.0,259,14
0.1299,0.1114,0.1028,0.0822,0.1309,0.2079,0.2455,0.2317,0.2761,0.0976,0.2101,0.1049,0.4762663268556866,0.2615501966437599,0.2455057075612672,0.277992277992278,0.1380063042038297,270.0,0.0,0.0,1481.0,8917.60946745562,94.40236686390531,0.1346241378103007,0.3669116212527218,94.40236686390531,0.0,1.0,0.1346241378103007,0.0001124199828904,8917.60946745562,0.3669116212527218,1.0,259,14
0.1309,0.11,0.1019,0.0831,0.132,0.2039,0.2399,0.2308,0.2656,0.0983,0.2047,0.1012,0.4705320165657852,0.2581734534064213,0.2422627547463756,0.2723263506063947,0.1384899996389631,270.0,0.0,0.0,1481.0,8856.076923076924,94.06508875739644,0.1265011729281187,0.3556700337786679,94.06508875739644,0.0,1.0,0.1265011729281187,0.0001133212650051,8856.076923076924,0.3556700337786679,1.0,259,14
0.1309,0.1099,0.1025,0.08,0.132,0.2039,0.2399,0.2306,0.2656,0.0983,0.2047,0.1012,0.48486799742434,0.2646562631800928,0.2483382868192831,0.2719249862107004,0.1358234147707971,270.0,0.0,0.0,1481.0,8767.254437869824,93.56213017751476,0.1167676201813662,0.3417127743900807,93.56213017751476,0.0,1.0,0.1167676201813662,0.000114852903995,8767.254437869824,0.3417127743900807,1.0,259,14
0.1309,0.1089,0.1026,0.0775,0.1284,0.203,0.2341,0.2312,0.261,0.0983,0.1991,0.0971,0.4978943958535796,0.2711332204346598,0.2544889344686868,0.2858731924360401,0.1338581338582007,270.0,0.0,0.0,1481.0,8652.159763313608,92.90532544378698,0.1046531984174223,0.3235014658659561,92.90532544378698,0.0,1.0,0.1046531984174223,0.0001168745728275,8652.159763313608,0.3235014658659561,1.0,259,14
0.1303,0.1058,0.0996,0.0789,0.1259,0.2148,0.2507,0.245,0.2773,0.0843,0.2105,0.1053,0.5128125964803952,0.2895019381466299,0.2729565697946851,0.3211108115394984,0.1390341684622884,270.0,0.0,0.0,1636.0,8931.201183431953,94.49112426035504,0.1687966107629284,0.4108486470257976,94.49704142011834,0.0,1.0,0.1689366618815868,0.0001120869410746,8932.331360946746,0.4110190529423019,1.0,259,14
0.1304,0.1094,0.1025,0.0844,0.1314,0.2137,0.2496,0.244,0.2774,0.0859,0.2241,0.1184,0.4859926918392204,0.2758267890720053,0.2599173624266203,0.2999467234949388,0.1435047037556609,270.0,0.0,0.0,1636.0,8932.236686390534,94.49704142011834,0.173558348797311,0.4166033470788623,94.49704142011834,0.0,1.0,0.173558348797311,0.000112069979799,8932.236686390534,0.4166033470788623,1.0,259,14
0.1304,0.1083,0.102,0.083,0.1314,0.2137,0.2496,0.2453,0.2774,0.0859,0.2241,0.1184,0.4943649101431617,0.2808930425752855,0.2648084912300739,0.3023626227767454,0.142688121439733,135.0,1.0127503871917725,8.67984390258789,1636.0,8963.47928994083,94.66272189349114,0.1814012114421764,0.4259122109568783,94.66272189349114,0.0,1.0,0.1814012114421764,0.0001116743252664,8963.47928994083,0.4259122109568783,1.0,259,14
0.1301,0.1077,0.1024,0.0852,0.1303,0.2168,0.2515,0.2477,0.2827,0.0919,0.2151,0.1049,0.4881345749474317,0.279751821399551,0.2639073894735472,0.3105820105820105,0.145272296051243,108.43495178222656,2.2636361122131348,7.8654632568359375,1481.0,9023.443786982249,94.98224852071006,0.2104618185637758,0.4587611781349592,94.98224852071006,0.0,1.0,0.2104618185637758,0.0001108998132099,9023.443786982249,0.4587611781349592,1.0,259,14
0.1301,0.1059,0.1017,0.0818,0.1303,0.2168,0.2515,0.2529,0.2827,0.0919,0.2151,0.1049,0.5112040633403049,0.2951587750652075,0.2789185552155022,0.319937369519833,0.1438305252719324,270.0,0.0,0.0,1481.0,9022.408284023668,94.97633136094672,0.2116522530723714,0.4600567933118382,94.97633136094672,0.0,1.0,0.2116522530723714,0.0001109171327817,9022.408284023668,0.4600567933118382,1.0,259,14
0.1301,0.1069,0.1037,0.0821,0.128,0.2225,0.257,0.252,0.2848,0.0919,0.2032,0.0953,0.5085303801257108,0.2931251035168111,0.2769168493831843,0.3263157894736842,0.143837408208018,270.0,0.0,0.0,1481.0,9025.023668639053,94.9881656804734,0.1948461188333742,0.4414137728179471,94.9881656804734,0.0,1.0,0.1948461188333742,0.0001109032888478,9025.023668639053,0.4414137728179471,1.0,259,14
0.1301,0.1093,0.1041,0.0832,0.128,0.2225,0.257,0.2472,0.2848,0.0919,0.2032,0.0953,0.49636803874092,0.2833683512108814,0.2672960096019204,0.3176972281449893,0.143412133377898,270.0,0.0,0.0,1481.0,9021.059171597632,94.96449704142012,0.1831518504254053,0.4279624404377156,94.96449704142012,0.0,1.0,0.1831518504254053,0.0001109785156601,9021.059171597632,0.4279624404377156,1.0,259,14
0.1299,0.1081,0.1034,0.0821,0.1282,0.2141,0.2509,0.2519,0.2803,0.0919,0.1957,0.0915,0.5083832335329341,0.2929727939045095,0.2767646403391976,0.3254406735069718,0.1438088662078941,270.0,0.0,0.0,1481.0,9004.757396449704,94.8757396449704,0.1662756906270789,0.4077691634087586,94.8757396449704,0.0,1.0,0.1662756906270789,0.0001112069205084,9004.757396449704,0.4077691634087586,1.0,259,14
0.1299,0.1073,0.1025,0.0827,0.1282,0.2141,0.2509,0.2504,0.2803,0.0919,0.1957,0.0915,0.5034524166916842,0.2893614378002319,0.2732206207305265,0.3227680929741151,0.1439030229008411,270.0,0.0,0.0,1481.0,8976.07100591716,94.72189349112423,0.1570323167956304,0.396273033142088,94.72189349112423,0.0,1.0,0.1570323167956304,0.0001115870711764,8976.07100591716,0.396273033142088,1.0,259,14
0.1299,0.1066,0.1023,0.0813,0.1255,0.2111,0.2474,0.2425,0.2748,0.0976,0.1954,0.0919,0.4978381717109327,0.2803244250914706,0.2640585197748841,0.3179347826086956,0.1404110038422915,270.0,0.0,0.0,1481.0,8941.01775147929,94.53254437869822,0.1461083295402822,0.3822411928877919,94.53254437869822,0.0,1.0,0.1461083295402822,0.0001120657518298,8941.01775147929,0.3822411928877919,1.0,259,14
0.1299,0.1103,0.1026,0.082,0.1255,0.2111,0.2474,0.2492,0.2748,0.0976,0.1954,0.0919,0.5048309178743962,0.289073305670816,0.2728591136591359,0.3301307712836936,0.1429489419338247,270.0,0.0,0.0,1481.0,8908.10650887574,94.3550295857988,0.1396659780819999,0.3737191165594823,94.3550295857988,0.0,1.0,0.1396659780819999,0.0001125126825661,8908.10650887574,0.3737191165594823,1.0,259,14
0.1299,0.1089,0.1041,0.082,0.1279,0.2074,0.2425,0.2402,0.2682,0.0976,0.2015,0.0989,0.4909993792675357,0.2752261656228253,0.2590596462569368,0.3050801412659603,0.1403438634212412,270.0,0.0,0.0,1481.0,8873.19526627219,94.16568047337276,0.1343440355729841,0.3665297199041084,94.16568047337276,0.0,1.0,0.1343440355729841,0.000112998085044,8873.19526627219,0.3665297199041084,1.0,259,14
0.1299,0.1098,0.1025,0.0838,0.1279,0.2074,0.2425,0.2298,0.2682,0.0976,0.2015,0.0989,0.465561224489796,0.2550806474156487,0.2392818657786442,0.2848755940732457,0.1387704579512512,270.0,0.0,0.0,1481.0,8819.349112426034,93.8698224852071,0.1265711984874479,0.3557684619066844,93.8698224852071,0.0,1.0,0.1265711984874479,0.0001137939036775,8819.349112426034,0.3557684619066844,1.0,259,14
0.1309,0.1093,0.1017,0.0795,0.132,0.2043,0.2419,0.2317,0.2656,0.0983,0.2008,0.0977,0.4890745501285347,0.2674868189806678,0.2510911257581691,0.2741270277701401,0.1357208532245505,270.0,0.0,0.0,1481.0,8734.834319526628,93.39053254437869,0.1183782080459367,0.3440613434344765,93.39053254437869,0.0,1.0,0.1183782080459367,0.0001152545902248,8734.834319526628,0.3440613434344765,1.0,259,14
0.1304,0.1054,0.1018,0.0792,0.1315,0.2125,0.2469,0.2374,0.2769,0.0859,0.2186,0.1111,0.4996841440303222,0.2770616751197915,0.2605784820291768,0.2870696665763079,0.137120676777793,270.0,0.0,0.0,1636.0,8924.562130177514,94.45562130177514,0.1676061762543328,0.4093973329839031,94.46153846153848,0.0,1.0,0.1674661251356745,0.0001121737540818,8925.692307692307,0.4092262517674966,1.0,259,14
0.1304,0.1064,0.1015,0.0809,0.1315,0.2125,0.2469,0.2377,0.2769,0.0859,0.2186,0.1111,0.4921531701192718,0.2737697819619237,0.257490368693005,0.2876489707475623,0.1386720231337237,270.0,0.0,0.0,1636.0,8917.923076923076,94.42011834319528,0.1655054094744582,0.4068235606186768,94.42603550295858,0.0,1.0,0.1652953327964707,0.0001122607065747,8919.05325443787,0.4065652872497488,1.0,259,14
0.1301,0.1092,0.1033,0.0831,0.1303,0.2168,0.2515,0.2463,0.2827,0.0919,0.2151,0.1049,0.4954462659380693,0.28220841921784,0.2661295198577906,0.3080191184280403,0.1430647755389145,135.0,1.0127503871917725,8.670182228088379,1481.0,8992.272189349114,94.8165680473373,0.196106578901299,0.4428392246643233,94.8165680473373,0.0,1.0,0.196106578901299,0.0001112982186311,8992.272189349114,0.4428392246643233,1.0,259,14
0.1301,0.1067,0.1013,0.0833,0.1303,0.2168,0.2515,0.2473,0.2827,0.0919,0.2151,0.1049,0.4960677555958862,0.2833017785823855,0.2672403266259495,0.3098516949152542,0.1435273144735872,270.0,0.0,0.0,1481.0,8991.236686390534,94.81065088757396,0.1972269878505654,0.4441024519754034,94.81065088757396,0.0,1.0,0.1972269878505654,0.0001113155382029,8991.236686390534,0.4441024519754034,1.0,259,14
0.1301,0.1077,0.1038,0.0815,0.128,0.2225,0.257,0.2479,0.2848,0.0919,0.2032,0.0953,0.5051608986035215,0.288188430897125,0.2719226791117039,0.3189678105879223,0.142140247642953,270.0,0.0,0.0,1481.0,8987.106508875739,94.7869822485207,0.1815412625608347,0.4260765923643714,94.7869822485207,0.0,1.0,0.1815412625608347,0.0001113846590584,8987.106508875739,0.4260765923643714,1.0,259,14
0.1301,0.1092,0.1033,0.0808,0.128,0.2225,0.257,0.2531,0.2848,0.0919,0.2032,0.0953,0.5160227613057803,0.2976807507843707,0.2813377611550496,0.3282602991340855,0.143005174731546,270.0,0.0,0.0,1481.0,8971.80473372781,94.70414201183432,0.1704772241868282,0.4128888763176215,94.70414201183432,0.0,1.0,0.1704772241868282,0.000111594849733,8971.80473372781,0.4128888763176215,1.0,259,14
0.1299,0.1063,0.1026,0.0801,0.1282,0.2141,0.2509,0.2587,0.2803,0.0919,0.1957,0.0915,0.5271546635182999,0.3077315395536686,0.2913396572236793,0.3372964590333419,0.1439509291390646,270.0,0.0,0.0,1481.0,8946.508875739644,94.56804733727812,0.1565421378803264,0.3956540633941807,94.56804733727812,0.0,1.0,0.1565421378803264,0.0001119340462131,8946.508875739644,0.3956540633941807,1.0,259,14
0.1299,0.1097,0.1037,0.0818,0.1282,0.2141,0.2509,0.2494,0.2803,0.0919,0.1957,0.0915,0.5060386473429953,0.2898209888498465,0.273584531567121,0.3209745762711864,0.1428317891787399,270.0,0.0,0.0,1481.0,8906.887573964497,94.35502958579882,0.14960960750674,0.3867940117255436,94.35502958579882,0.0,1.0,0.14960960750674,0.0001124653305693,8906.887573964497,0.3867940117255436,1.0,259,14
0.1299,0.1092,0.1036,0.0802,0.1255,0.2111,0.2474,0.2387,0.2748,0.0976,0.1954,0.0919,0.4970210097209157,0.276869436409117,0.2604974383171918,0.3108182317408017,0.1383609048828461,270.0,0.0,0.0,1481.0,8852.87573964497,94.05917159763314,0.1404362592346206,0.3747482611495624,94.05917159763314,0.0,1.0,0.1404362592346206,0.0001132523730471,8852.87573964497,0.3747482611495624,1.0,259,14
0.1299,0.1086,0.1027,0.0812,0.1255,0.2111,0.2474,0.2406,0.2748,0.0976,0.1954,0.0919,0.4953387197016781,0.2776074901775016,0.2613418649621063,0.3143949740508058,0.1397738172906499,270.0,0.0,0.0,1481.0,8807.940828402368,93.81065088757398,0.1341339588949967,0.3662430325548825,93.81065088757398,0.0,1.0,0.1341339588949967,0.0001139346629284,8807.940828402368,0.3662430325548825,1.0,259,14
0.1299,0.1089,0.1027,0.0828,0.1279,0.2074,0.2425,0.237,0.2682,0.0976,0.2015,0.0989,0.4821763602251407,0.268506394004402,0.2524703311457594,0.2989860235681008,0.1400842603578289,270.0,0.0,0.0,1481.0,8758.207100591715,93.53254437869822,0.1290921186232975,0.3592939167635566,93.53254437869822,0.0,1.0,0.1290921186232975,0.0001147298668462,8758.207100591715,0.3592939167635566,1.0,259,14
0.1299,0.1114,0.1018,0.0833,0.1279,0.2074,0.2425,0.2293,0.2682,0.0976,0.2015,0.0989,0.4670505438259758,0.25538405563874,0.2395260827687942,0.2838745800671892,0.1382052459206958,270.0,0.0,0.0,1481.0,8681.674556213016,93.09467455621302,0.1222996393683694,0.3497136533914131,93.09467455621302,0.0,1.0,0.1222996393683694,0.0001161074215962,8681.674556213016,0.3497136533914131,1.0,259,14
0.1304,0.107,0.1,0.08,0.1316,0.2127,0.2505,0.2462,0.2786,0.0859,0.22,0.1137,0.5095033721643164,0.2889027951606174,0.2724759875201596,0.3033350979354156,0.1403424383427906,270.0,0.0,0.0,1636.0,8944.8224852071,94.5621301775148,0.1652953327964707,0.4065652872497488,94.56804733727812,0.0,1.0,0.1655754350337873,0.000111926005544,8945.952662721893,0.4069096153125253,1.0,259,14
0.1304,0.1079,0.1019,0.0813,0.1316,0.2127,0.2505,0.2448,0.2786,0.0859,0.22,0.1137,0.5013799448022078,0.2838699372187344,0.2675924560529244,0.3007438894792774,0.1410752990427452,270.0,0.0,0.0,1636.0,8934.852071005915,94.50887573964496,0.1618640803893421,0.4023233530250787,94.51479289940828,0.0,1.0,0.1619341059486712,0.0001120559686411,8935.982248520708,0.4024103700809303,1.0,259,14
0.1304,0.1107,0.1034,0.0827,0.1318,0.2122,0.2504,0.2452,0.274,0.0859,0.225,0.1192,0.4955779200975908,0.2813989249695223,0.2652801733622583,0.3007957559681697,0.1424009831426735,270.0,0.0,0.0,1636.0,8942.692307692309,94.55029585798816,0.1653653583557998,0.4066513965988557,94.55029585798816,0.0,1.0,0.1653653583557998,0.0001119582762395,8942.692307692309,0.4066513965988557,1.0,259,14
0.1301,0.1105,0.1023,0.0831,0.1322,0.2131,0.2508,0.2399,0.2724,0.0937,0.2223,0.114,0.4854489164086687,0.2723470479525338,0.2563175251314415,0.2894383230314431,0.1411938029801591,90.0,2.862405300140381,7.6304612159729,1481.0,8954.63905325444,94.61538461538464,0.1810510836455306,0.4255009796058414,94.61538461538464,0.0,1.0,0.1810510836455306,0.0001117907996929,8954.63905325444,0.4255009796058414,1.0,259,14
0.1301,0.109,0.103,0.0841,0.1302,0.2119,0.2449,0.2404,0.2752,0.0937,0.2071,0.0987,0.4816640986132511,0.2709327157754604,0.2550216321260289,0.2973556395035078,0.1421887477967226,270.0,0.0,0.0,1481.0,8942.455621301775,94.55029585798816,0.1768495500857813,0.4205348381356547,94.55029585798816,0.0,1.0,0.1768495500857813,0.0001119496913536,8942.455621301775,0.4205348381356547,1.0,259,14
0.1301,0.1085,0.1016,0.0817,0.1302,0.2119,0.2449,0.2508,0.2752,0.0937,0.2071,0.0987,0.5085714285714287,0.2921804157912198,0.2759309233062232,0.3165354330708662,0.1431445423339639,270.0,0.0,0.0,1481.0,8916.029585798817,94.40828402366864,0.1653653583557998,0.4066513965988557,94.40828402366864,0.0,1.0,0.1653653583557998,0.0001123027518349,8916.029585798817,0.4066513965988557,1.0,259,14
0.1293,0.1082,0.1021,0.0817,0.1246,0.2116,0.2468,0.2529,0.2752,0.0964,0.1917,0.0895,0.511655708308428,0.2953801984844512,0.2791295809149752,0.3398675496688742,0.1437425824173198,135.0,1.0127503871917725,8.670182228088379,1481.0,8881.988165680474,94.22485207100593,0.1521305276425895,0.3900391360396922,94.22485207100593,0.0,1.0,0.1521305276425895,0.0001127626540621,8881.988165680474,0.3900391360396922,1.0,259,14
0.1293,0.1097,0.1027,0.0809,0.1246,0.2116,0.2468,0.2422,0.2752,0.0964,0.1917,0.0895,0.4992262457443516,0.2807443816313459,0.2644334879881178,0.3206106870229007,0.1399784983488535,161.56504821777344,2.2636361122131348,7.8654632568359375,1481.0,8829.585798816568,93.94082840236686,0.1452680228283323,0.3811404240281164,93.94082840236686,0.0,1.0,0.1452680228283323,0.0001134904360596,8829.585798816568,0.3811404240281164,1.0,259,14
0.1293,0.108,0.1008,0.0792,0.1259,0.2074,0.2426,0.235,0.2715,0.0991,0.1904,0.088,0.4958625079567155,0.2733179891655205,0.2568525332075888,0.3022998060404543,0.1364258040108248,180.01145935058594,2.862405300140381,7.6304612159729,1481.0,8753.68047337278,93.51479289940828,0.137005006827492,0.3701418739179505,93.51479289940828,0.0,1.0,0.137005006827492,0.0001147311810655,8753.68047337278,0.3701418739179505,1.0,259,14
0.1293,0.1072,0.1016,0.0769,0.1259,0.2074,0.2426,0.2322,0.2715,0.0991,0.1904,0.088,0.5024263992235523,0.274040769078743,0.2573138662795048,0.2968444568556269,0.1336270182261057,180.01145935058594,2.862405300140381,7.6304612159729,1481.0,8686.023668639053,93.1242603550296,0.1306326809285389,0.361431433232555,93.1242603550296,0.0,1.0,0.1306326809285389,0.0001159938421029,8686.023668639053,0.361431433232555,1.0,259,14
0.1304,0.1073,0.1012,0.0815,0.1331,0.2086,0.2465,0.2398,0.2738,0.0859,0.2233,0.1169,0.4926859632741985,0.2757071199665598,0.259483396081293,0.2861356932153392,0.1397987839718214,270.0,0.0,0.0,1636.0,8970.59171597633,94.698224852071,0.1678862784916494,0.4097392811186761,94.70414201183432,0.0,1.0,0.1683064318476244,0.0001116049492583,8971.721893491123,0.4102516689150994,1.0,259,14
0.1304,0.1098,0.1025,0.0822,0.1326,0.2122,0.2477,0.2453,0.2714,0.0859,0.2236,0.1168,0.4980152671755725,0.2826533017233013,0.2664763477019958,0.2982270441915851,0.1419988028118547,90.0,2.862405300140381,7.64012336730957,1636.0,8963.940828402367,94.66272189349112,0.1724379398480445,0.4152564747816035,94.66272189349112,0.0,1.0,0.1724379398480445,0.0001116915760968,8963.940828402367,0.4152564747816035,1.0,259,14
0.1301,0.109,0.1027,0.0827,0.133,0.2131,0.25,0.2416,0.271,0.0937,0.2193,0.1109,0.4899784150477952,0.2758527304038665,0.2597591964144173,0.2899092365189535,0.1413517598051046,90.0,2.862405300140381,7.6304612159729,1481.0,8954.781065088757,94.6153846153846,0.1790903679843142,0.4231906993121591,94.6153846153846,0.0,1.0,0.1790903679843142,0.0001117961673295,8954.781065088757,0.4231906993121591,1.0,259,14
