B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12,NDVI,EVI,MSAVI,NDRE,FCI,aspect,slope,wetnessindex,sink,ASM1,ASM2,contrast1,contrast2,correlation1,correlation2,dissimilarity1,dissimilarity2,energy1,energy2,homogeneity1,homogeneity2,key,class
0.1143,0.086,0.0745,0.0562,0.08185,0.1809,0.2107,0.2104,0.2273,0.0685,0.1153,0.0523,0.5783945986496625,0.2865574452901998,0.267378375245632,0.4398631308810949,0.1087404248658243,270.0,0.0,0.0,45155.0,4378.698224852071,66.15384615384616,0.1953362977486782,0.4419686615006524,66.15384615384616,0.0002288151293133,1.0,0.1953362977486782,0.0002288151293133,4378.698224852071,0.4419686615006524,1.0,235,7
0.1143,0.085,0.0728,0.0553,0.0828,0.18405,0.2125,0.21355,0.23045,0.0685,0.11855,0.0539,0.5886181885809931,0.2938675005756646,0.2746267692409069,0.4412012822675889,0.1086706722165644,270.0,0.0,0.0,45155.0,4370.579881656806,66.09467455621302,0.2047197226987851,0.4524596365409682,66.09467455621302,0.0002291812850896,1.0,0.2047197226987851,0.0002291812850896,4370.579881656806,0.4524596365409682,1.0,235,7
0.11435,0.0876,0.074,0.0519,0.0767,0.16825,0.20255,0.191,0.2169,0.06745,0.1091,0.0482,0.5726636475916015,0.2643361002158776,0.2445909947144882,0.4269704893537542,0.0995635475462782,198.43495178222656,2.2636361122131348,8.136009216308594,45155.0,4372.568047337278,66.10650887573964,0.1933055565281326,0.4396652778286371,66.10650887573964,0.0002291624949435,1.0,0.1933055565281326,0.0002291624949435,4372.568047337278,0.4396652778286371,1.0,235,7
0.1143,0.0893,0.0737,0.05325,0.0771,0.1676,0.2023,0.18795,0.2173,0.0685,0.11045,0.04915,0.5584577114427861,0.2559376781303439,0.2364245826644971,0.4182229767968308,0.1000416788143821,225.0,1.0127503871917725,8.940728187561035,45155.0,4380.355029585799,66.16568047337277,0.1944259654773992,0.440937598167132,66.16568047337277,0.0002287470023426,1.0,0.1944259654773992,0.0002287470023426,4380.355029585799,0.440937598167132,1.0,235,7
0.1143,0.0868,0.0742,0.0526,0.0783,0.17255,0.20585,0.19485,0.2224,0.0685,0.1149,0.05085,0.5748636088098605,0.2691905926167028,0.2495225670924819,0.4266886326194398,0.1012378881644614,270.0,0.0,0.0,45155.0,4376.254437869824,66.1360946745562,0.1991877035117818,0.4463044964055166,66.1360946745562,0.0002289239470953,1.0,0.1991877035117818,0.0002289239470953,4376.254437869824,0.4463044964055166,1.0,235,7
0.1146,0.0893,0.07415,0.0482,0.077,0.1745,0.2056,0.1902,0.21935,0.06625,0.1095,0.0485,0.5956375838926176,0.2718473366618679,0.2515930689102143,0.4236526946107785,0.0957477937082625,225.0,3.0357236862182617,7.834680557250977,45155.0,4374.343195266272,66.11834319526626,0.1867931795105213,0.4321957652621336,66.11834319526626,0.0002291106107839,1.0,0.1867931795105213,0.0002291106107839,4374.343195266272,0.4321957652621336,1.0,235,7
0.1143,0.0874,0.0712,0.0466,0.0771,0.1676,0.2023,0.17245,0.2173,0.0685,0.11045,0.04915,0.5745263638438712,0.2449797164191888,0.2246900168617119,0.3820877579643357,0.0896446875168852,251.56504821777344,2.2636361122131348,8.136009216308594,45155.0,4384.514792899408,66.19526627218934,0.1849024894086341,0.4300028946514594,66.19526627218934,0.0002285779558243,1.0,0.1849024894086341,0.0002285779558243,4384.514792899408,0.4300028946514594,1.0,235,7
0.1143,0.08425,0.07035,0.0479,0.0771,0.1676,0.2023,0.18045,0.2173,0.0685,0.11045,0.04915,0.5804685789358441,0.2558070417859982,0.2355767568171805,0.4012813046010483,0.0929707211975899,270.0,0.0,0.0,45155.0,4387.627218934911,66.2189349112426,0.1849024894086341,0.4300028946514594,66.2189349112426,0.0002284113140593,1.0,0.1849024894086341,0.0002284113140593,4387.627218934911,0.4300028946514594,1.0,235,7
0.117,0.0862,0.0707,0.0542,0.0788,0.1899,0.2317,0.2235,0.2574,0.0669,0.1248,0.049,0.6096507021966151,0.3126893127853544,0.2935555268409651,0.4786635792259344,0.1100622551104601,270.0,2.862405300140381,7.791522979736328,27243.0,4464.609467455622,66.78698224852073,0.1738384510346276,0.416939385324327,66.78698224852073,0.0,1.0,0.1739084765939568,0.0002247217063536,4464.621301775148,0.4170233525762758,1.0,236,1
0.1166,0.0871,0.0731,0.0549,0.0791,0.2078,0.2529,0.241,0.2779,0.0702,0.1249,0.0485,0.6289286921257181,0.3389157609487455,0.3204277707693956,0.5057794439237738,0.1150256493135335,270.0,2.862405300140381,7.799753189086914,28666.0,4482.650887573965,66.92307692307695,0.1823815692727846,0.4270615520891392,66.92307692307692,0.0,1.0,0.183081824866076,0.0002237856413881,4482.66272189349,0.4278806198767082,1.0,236,1
0.1166,0.0867,0.0744,0.0552,0.0791,0.2078,0.2529,0.2467,0.2779,0.0702,0.1249,0.0485,0.634315998675058,0.3471265534593019,0.3288951532114544,0.514426028238183,0.1166955011986323,270.0,0.0,0.0,28666.0,4504.781065088757,67.08875739644971,0.192115122019537,0.4383093907498869,67.08875739644971,0.0,1.0,0.1933055565281327,0.0002226723811503,4504.792899408283,0.4396652778286372,1.0,236,1
0.1181,0.0863,0.0741,0.0546,0.0788,0.1936,0.2381,0.2344,0.2621,0.0669,0.1256,0.0492,0.6221453287197232,0.3291979142254511,0.3104384923132761,0.4968071519795659,0.1131293065478614,251.56504821777344,2.2636361122131348,8.026524543762207,27243.0,4569.970414201183,67.4852071005917,0.1592731346941633,0.3990903841163845,67.48520710059171,0.0,1.0,0.159133083575505,0.0002212717261577,4569.98224852071,0.3989148826197201,1.0,236,1
0.1174,0.0868,0.073,0.0556,0.0806,0.2107,0.2567,0.2513,0.2803,0.0705,0.1302,0.0506,0.6376669925057024,0.3533154238340772,0.335305180320716,0.5143115396203676,0.1182043992413141,225.0,3.0357236862182617,7.740861892700195,28666.0,4584.923076923077,67.59763313609466,0.1664157417457372,0.4079408556956966,67.59763313609466,0.0,1.0,0.1671159973390287,0.0002205065155114,4584.934911242603,0.4087982354891331,1.0,236,1
0.1174,0.0867,0.0738,0.0565,0.0806,0.2107,0.2567,0.2582,0.2803,0.0705,0.1302,0.0506,0.6409278678106133,0.3617807432917205,0.3441139702911965,0.5242030696576151,0.1207820350880047,180.01145935058594,2.862405300140381,7.799753189086914,28666.0,4605.467455621301,67.75147928994082,0.1756591155771856,0.4191170666737226,67.75147928994082,0.0,1.0,0.1767094989671229,0.0002194719505731,4605.479289940828,0.4203682896783759,1.0,236,1
0.1153,0.08555,0.07475,0.05325,0.0841,0.205,0.24685,0.23275,0.2741,0.0754,0.1191,0.0504,0.6276223776223776,0.3298298482231451,0.3109413200276694,0.4691494397980116,0.1113280624999824,45.0,1.0127503871917725,9.072405815124512,65368.0,4478.976331360947,66.90532544378699,0.1711774797801198,0.413736002518659,66.89940828402368,0.0002237889177662,1.0,0.1701971219495116,0.0002237448310705,4478.21301775148,0.4125495387823281,1.0,237,5
0.1153,0.08505,0.0748,0.05145,0.0841,0.205,0.24685,0.2454,0.2741,0.0754,0.1191,0.0504,0.6533602829711976,0.354212933200865,0.3358622605912857,0.4895295902883156,0.1123647186620426,270.0,0.0,0.0,65368.0,4467.289940828403,66.81656804733728,0.1648751794404958,0.4060482476756867,66.81065088757397,0.0002244113895399,1.0,0.1636847449319002,0.0002243673028443,4466.526627218936,0.4045797139401581,1.0,237,5
0.1151,0.0854,0.07635,0.0495,0.087,0.2087,0.25475,0.2529,0.27595,0.0751,0.11945,0.0496,0.6726190476190477,0.3707078807319385,0.3528269941623154,0.4880847308031775,0.1118863262423072,315.0,1.0127503871917725,9.072405815124512,65368.0,4452.360946745563,66.70414201183432,0.163194566016596,0.4039734719218528,66.69822485207101,0.0002251804586416,1.0,0.1620041315080004,0.0002251363719459,4451.597633136094,0.4024973683243164,1.0,237,5
0.1153,0.0856,0.07475,0.05245,0.0841,0.205,0.24685,0.2282,0.2741,0.0754,0.1191,0.0504,0.6262248352039907,0.3244823053290795,0.3053817884716885,0.4614153057957093,0.1094033363293825,71.56504821777344,2.2636361122131348,8.26768684387207,65368.0,4489.958579881658,66.98816568047339,0.1770596267637688,0.4207845372203793,66.98224852071007,0.0002232194211646,1.0,0.1763593711704772,0.000223175334469,4489.195266272191,0.4199516295604498,1.0,237,5
0.1153,0.08385,0.0735,0.0507,0.0841,0.205,0.24685,0.24175,0.2741,0.0754,0.1191,0.0504,0.6532740639425543,0.3503113471171971,0.3317584604531454,0.4838115697406783,0.1107100943907103,270.0,0.0,0.0,65368.0,4475.946745562131,66.88165680473374,0.1673960995763454,0.4091406843328409,66.87573964497042,0.0002239683064631,1.0,0.1665557928643955,0.0002239242197674,4475.183431952663,0.4081124757519617,1.0,237,5
0.1151,0.08595,0.0745,0.0486,0.08555,0.20575,0.25095,0.24145,0.2666,0.0751,0.1164,0.04905,0.6648853645923117,0.3550022458010882,0.3364214793992897,0.4767584097859326,0.1083257587095516,288.4349365234375,2.2636361122131348,8.26768684387207,65368.0,4460.19526627219,66.76331360946746,0.1637547704912293,0.4046662458016845,66.75739644970415,0.0002247719841686,1.0,0.1627744126606211,0.000224727897473,4459.431952662722,0.4034531108575334,1.0,237,5
0.11495,0.08585,0.07545,0.05375,0.0827,0.2012,0.24975,0.2434,0.26645,0.07555,0.1145,0.0488,0.6382298502439845,0.3454714368988633,0.3270545184585282,0.4927936215884698,0.1143798496239613,90.0,2.862405300140381,8.032685279846191,65368.0,4493.822485207101,67.01775147928994,0.1825216203914429,0.4272254912706437,67.01775147928994,0.0002229628448272,1.0,0.1825216203914429,0.0002229628448272,4493.822485207101,0.4272254912706437,1.0,237,5
0.11495,0.0846,0.075,0.0498,0.0827,0.2012,0.24975,0.2491,0.26645,0.07555,0.1145,0.0488,0.6667781866845098,0.364052841548421,0.3459240954620427,0.5015069318866787,0.111378543714667,270.0,0.0,0.0,65368.0,4480.585798816568,66.9171597633136,0.171737684254753,0.414412456683861,66.9171597633136,0.0002236696315369,1.0,0.171737684254753,0.0002236696315369,4480.585798816568,0.414412456683861,1.0,237,5
0.11505,0.0846,0.0726,0.04845,0.08455,0.202,0.24915,0.23035,0.26415,0.0751,0.11345,0.0487,0.6524390243902439,0.3376948382257932,0.3185112906731568,0.4630041282946966,0.1056430665022556,270.0,2.862405300140381,8.032685279846191,65368.0,4463.2721893491125,66.78698224852072,0.166345716186408,0.407855018586762,66.78698224852072,0.0002245556360715,1.0,0.166345716186408,0.0002245556360715,4463.2721893491125,0.407855018586762,1.0,237,5
0.1153,0.0855,0.07415,0.04995,0.0847,0.2199,0.26245,0.2561,0.29225,0.07985,0.1253,0.05065,0.673582747917007,0.3745512289422811,0.356866722328912,0.5029342723004695,0.1131025861773284,270.0,0.0,0.0,61840.0,4554.213017751479,67.46745562130177,0.1867931795105213,0.4321957652621336,67.49112426035504,0.0002198217399518,1.0,0.1909947130702706,0.000219984632429,4557.349112426035,0.4370294189986192,1.0,238,1
0.1153,0.08485,0.0725,0.0504,0.0847,0.2199,0.26245,0.2491,0.29225,0.07985,0.1253,0.05065,0.6634390651085141,0.3625753616629928,0.3444386477559291,0.4925104853205512,0.1120474899317249,90.0,82.30394744873047,2.995732307434082,61840.0,4565.692307692308,67.55029585798817,0.177199677882427,0.4209509209901162,67.57396449704143,0.0002193236802229,1.0,0.1806309302895556,0.0002194865727,4568.828402366864,0.4250069767539771,1.0,238,1
0.1156,0.0848,0.0725,0.04655,0.0765,0.19445,0.2366,0.23405,0.263,0.07945,0.1164,0.0471,0.6682109764789735,0.3483136048507546,0.3292915504279126,0.507325712445661,0.1043792484165315,90.0,82.30394744873047,0.0,1.0,4592.33727810651,67.74556213017752,0.1694268407968909,0.4116149180932233,67.76923076923077,0.0002180900588105,1.0,0.1728580932040195,0.0002182529512877,4595.473372781066,0.4157620632092585,1.0,238,1
0.1153,0.0855,0.07495,0.0511,0.09005,0.2217,0.26815,0.258,0.292,0.07985,0.12875,0.0518,0.669362665803947,0.3746450921311855,0.3570461373175213,0.4825456112627495,0.1148207298356877,45.0,1.0127503871917725,9.032665252685549,61840.0,4527.769230769231,67.27218934911242,0.1922551731381954,0.4384691244981743,67.2958579881657,0.0002210821066997,1.0,0.1959665277826407,0.0002212449991769,4530.905325443787,0.4426810677933276,1.0,238,1
0.1153,0.08445,0.0736,0.05145,0.09005,0.2217,0.26815,0.2542,0.292,0.07985,0.12875,0.0518,0.6633404220513659,0.367919255560072,0.3500742274984184,0.4768336964415394,0.1143616631568464,90.0,82.30394744873047,2.995732307434082,61840.0,4538.414201183433,67.34911242603552,0.1814712370015056,0.4259944095894987,67.37278106508877,0.000220617810269,1.0,0.1844123104933301,0.0002207807027461,4541.550295857989,0.4294325447533408,1.0,238,1
0.1156,0.0857,0.07415,0.0525,0.08475,0.20735,0.25305,0.2497,0.2722,0.07945,0.12185,0.05005,0.6525479814692257,0.3583630151922657,0.3402490383452494,0.4931977874121691,0.1144956331044987,90.0,82.30394744873047,0.0,1.0,4565.023668639054,67.54437869822486,0.1728580932040195,0.4157620632092585,67.56213017751479,0.0002194160092813,1.0,0.1766394734077938,0.0002195420945624,4567.349112426036,0.4202849907001127,1.0,238,1
0.1153,0.08585,0.0754,0.0532,0.09005,0.2217,0.26815,0.25465,0.292,0.07985,0.12875,0.0518,0.6543771317199936,0.3643305144213031,0.3464875047851651,0.4775166811720335,0.1163932128605444,71.56504821777344,2.2636361122131348,8.227946281433105,61840.0,4501.621301775148,67.07692307692307,0.1893140996463709,0.4351024013337216,67.10059171597634,0.0002223861036541,1.0,0.1923952242568537,0.0002225489961312,4504.757396449704,0.438628800076846,1.0,238,1
0.1153,0.08625,0.0752,0.0517,0.09005,0.2217,0.26815,0.24965,0.292,0.07985,0.12875,0.0518,0.6568773851003816,0.3602418233568459,0.3421268442161845,0.4698263173388284,0.1136085604168981,90.0,82.30394744873047,2.995732307434082,61840.0,4512.19526627219,67.15384615384615,0.1817513392388222,0.4263230456342024,67.17751479289942,0.0002219115290592,1.0,0.1842722593746718,0.0002220744215363,4515.331360946747,0.4292694484524514,1.0,238,1
0.1156,0.08585,0.07545,0.0531,0.08475,0.20735,0.25305,0.2523,0.2722,0.07945,0.12185,0.05005,0.6522593320235757,0.3609375679475843,0.3429648194938529,0.4971072541166,0.1157459718521556,90.0,82.30394744873047,0.0,1.0,4537.076923076924,67.33727810650888,0.1737684254752985,0.4168554011588413,67.35502958579882,0.0002207692113836,1.0,0.1775498056790729,0.0002208952966647,4539.402366863906,0.4213665929794066,1.0,238,1
0.1154,0.0861,0.07575,0.055,0.08445,0.21595,0.25935,0.2567,0.2798,0.0757,0.1173,0.0494,0.6470965672120629,0.3631093828760711,0.3453669354403904,0.5049098636963213,0.1188212943878326,90.0,2.862405300140381,8.013011932373047,63862.0,4646.289940828401,68.12426035502958,0.125730891775498,0.3545855211024528,68.11834319526628,0.0002162277130984,1.0,0.1253107384195231,0.0002161924716295,4645.467455621301,0.3539925683111484,1.0,239,5
0.1154,0.08635,0.07635,0.05685,0.08445,0.21595,0.25935,0.26095,0.2798,0.0757,0.1173,0.0494,0.6422278162366267,0.3651450203593842,0.3476161125675756,0.5110017371163867,0.1217990455627629,270.0,0.0,0.0,63862.0,4658.846153846153,68.2189349112426,0.1287419908266517,0.3588063416756339,68.2130177514793,0.0002155761431615,1.0,0.1283218374706768,0.0002155409016926,4658.023668639053,0.3582203755660428,1.0,239,5
0.1158,0.0865,0.07595,0.05595,0.0893,0.2321,0.27625,0.26765,0.29975,0.08065,0.1266,0.0528,0.654202719406675,0.377515282503406,0.3603583078431381,0.4996498108978849,0.1223724540082448,90.0,2.862405300140381,8.013011932373047,63862.0,4681.213017751479,68.38461538461539,0.1330135499457302,0.3647102273665084,68.38461538461539,0.0002144552198214,1.0,0.1325933965897552,0.0002144584454117,4681.189349112425,0.3641337619471109,1.0,239,5
0.1158,0.08635,0.07715,0.05875,0.0893,0.2321,0.27625,0.2731,0.29975,0.08065,0.1266,0.0528,0.6459243634172066,0.3789512764302383,0.362023839173323,0.5071743929359824,0.1266673793839597,270.0,0.0,0.0,63862.0,4690.692307692307,68.45562130177515,0.1356745212002381,0.368340224792566,68.45562130177515,0.0002139762653848,1.0,0.1354644445222506,0.000213979490975,4690.668639053254,0.3680549476942956,1.0,239,5
0.11715,0.08825,0.07675,0.06055,0.0948,0.2361,0.2836,0.2645,0.3,0.085,0.14195,0.0598,0.62744193201046,0.3616596444936233,0.3443092694977673,0.4723072641246869,0.126552261931583,156.80140686035156,5.438007831573486,7.36908483505249,63865.0,5227.278106508876,72.28402366863908,0.1989076012744652,0.4459905842890242,72.28402366863908,0.0001916070150026,1.0,0.1989076012744652,0.0001916070150026,5227.278106508876,0.4459905842890242,1.0,240,5
0.11715,0.08805,0.0783,0.05945,0.0948,0.2361,0.2836,0.27915,0.3,0.085,0.14195,0.0598,0.6488481984642647,0.3862979399787598,0.369668959535365,0.4929803449659045,0.1288233965551289,149.03623962402344,4.168739795684815,7.629481792449951,63272.0,5228.420118343194,72.28994082840238,0.1935156332061202,0.4399041181963636,72.28994082840238,0.0001916087594343,1.0,0.1935156332061202,0.0001916087594343,5228.420118343194,0.4399041181963636,1.0,240,5
0.11715,0.0883,0.07735,0.0607,0.0924,0.23285,0.2834,0.2651,0.3,0.085,0.1402,0.05765,0.6273787599754451,0.3622109754887367,0.3448881367690817,0.4830769230769232,0.1268525522013648,171.86990356445312,5.05115270614624,7.429961204528809,62316.0,5185.6035502958575,71.9940828402367,0.1916949686635622,0.4378298398505545,71.9940828402367,0.0001931727242136,1.0,0.1916949686635622,0.0001931727242136,5185.6035502958575,0.4378298398505545,1.0,240,5
0.11715,0.08785,0.079,0.05935,0.0924,0.23285,0.2834,0.27235,0.3,0.085,0.1402,0.05765,0.6421465179378956,0.3763809469956672,0.3594038503630284,0.493351610692255,0.1271376124520198,168.6900634765625,3.646970510482788,7.756924629211426,62316.0,5184.171597633135,71.98224852071007,0.1853226427646091,0.4304911645604461,71.98224852071007,0.0001932676774567,1.0,0.1853226427646091,0.0001932676774567,5184.171597633135,0.4304911645604461,1.0,240,5
0.11715,0.0888,0.0773,0.05855,0.0921,0.22975,0.2825,0.2733,0.3,0.085,0.1378,0.05625,0.6471297272864246,0.379733629457781,0.3628211454898072,0.495894909688013,0.1264978853578193,270.0,0.0,0.0,62316.0,5134.822485207101,71.63905325443788,0.17944049578096,0.4236041734697146,71.63905325443788,0.0001951211459,1.0,0.17944049578096,0.0001951211459,5134.822485207101,0.4236041734697146,1.0,240,5
0.11715,0.08725,0.0779,0.05795,0.0921,0.22975,0.2825,0.2719,0.3,0.085,0.1378,0.05625,0.6486281643171138,0.3790804972430509,0.3621078453654828,0.4939560439560438,0.125525316171679,270.0,0.0,0.0,62316.0,5131.591715976331,71.61538461538461,0.1767094989671229,0.4203682896783759,71.61538461538461,0.0001952689157725,1.0,0.1767094989671229,0.0001952689157725,5131.591715976331,0.4203682896783759,1.0,240,5
0.11905,0.08535,0.07275,0.0517,0.0856,0.2262,0.27985,0.25355,0.3,0.0833,0.1258,0.0501,0.6612612612612612,0.3662993692065359,0.3484110084180986,0.4952086097596933,0.1144925106720959,90.28791809082033,82.36773681640625,2.9940431118011475,62618.0,4762.982248520709,68.99408284023666,0.1655754350337872,0.4069096153125252,68.99408284023666,0.0002104030927889,1.0,0.1655754350337872,0.0002104030927889,4762.982248520709,0.4069096153125252,1.0,241,5
0.11905,0.08555,0.07475,0.0535,0.0856,0.2262,0.27985,0.2593,0.3,0.0833,0.1258,0.0501,0.657928388746803,0.370757368307271,0.3531762626981771,0.5036242389098289,0.1177817897639529,90.0959701538086,82.3676528930664,0.0,1.0,4768.10650887574,69.02958579881657,0.1578025979482511,0.3972437513017053,69.02958579881657,0.0002102153496217,1.0,0.1578025979482511,0.0002102153496217,4768.10650887574,0.3972437513017053,1.0,241,5
0.11555,0.08555,0.0746,0.05145,0.08735,0.2315,0.27985,0.2713,0.3,0.08245,0.1267,0.05125,0.6811773818745159,0.3940585612067853,0.377341004671806,0.5128955806496585,0.1181456093132537,270.0,0.0,0.0,1.0,4778.8106508875735,69.10650887573965,0.1553517033717306,0.394146804340376,69.10650887573965,0.0002097577486812,1.0,0.1553517033717306,0.0002097577486812,4778.8106508875735,0.394146804340376,1.0,241,5
0.11905,0.08415,0.07375,0.04965,0.0879,0.23255,0.28125,0.25385,0.3,0.0837,0.1263,0.05085,0.6728171334431632,0.371810838959658,0.3539877455923103,0.4855888807607901,0.1122659899524339,90.28888702392578,82.3423843383789,2.997399091720581,62618.0,4770.207100591717,69.04733727810651,0.1728580932040195,0.4157620632092585,69.04733727810651,0.0002100600902938,1.0,0.1728580932040195,0.0002100600902938,4770.207100591717,0.4157620632092585,1.0,241,5
0.11905,0.08565,0.07455,0.05375,0.0879,0.23255,0.28125,0.2701,0.3,0.0837,0.1263,0.05085,0.6680561988574958,0.3865878064470016,0.3696577320012284,0.5089385474860335,0.1204901448252096,90.09629821777344,82.34230041503906,0.0,1.0,4777.928994082839,69.10059171597632,0.1620041315080004,0.4024973683243164,69.10059171597632,0.0002097821822131,1.0,0.1620041315080004,0.0002097821822131,4777.928994082839,0.4024973683243164,1.0,241,5
0.11555,0.08555,0.0738,0.0532,0.08845,0.2318,0.28375,0.27585,0.3,0.08325,0.1263,0.0522,0.6766448867953199,0.3965893140866244,0.3800682135317493,0.5144111995608015,0.1211413224296317,270.0,0.0,0.0,1.0,4790.4319526627205,69.18934911242602,0.1562620356430096,0.3952999312458953,69.18934911242602,0.0002092728834181,1.0,0.1562620356430096,0.0002092728834181,4790.4319526627205,0.3952999312458953,1.0,241,5
